상품명,가격,사진
라로쉬 샤블리 생마르땡,"100,000",sitem.ssgcdn.com/21/57/54/item/1000045545721_i1_232.jpg
[매장픽업] 덕혼 디코이 리미티드 나파 밸리 카버네 소비뇽 750ML (레드와인),"112,500",sitem.ssgcdn.com/22/61/42/item/1000262426122_i1_232.jpg
"월터 핸젤, 사우스 슬로프 피노 누아","113,400",sitem.ssgcdn.com/82/09/66/item/1000289660982_i1_232.jpg
[매장픽업] 더 힐트 피노 누아 750ML (레드와인),"116,100",sitem.ssgcdn.com/19/43/09/item/1000328094319_i1_232.jpg
[매장픽업] 프루노토 바롤로,"135,000",sitem.ssgcdn.com/83/75/58/item/1000048587583_i1_232.jpg
"[매장픽업] 찰스 하이직, 로제 리저브 (샴페인)","170,000",sitem.ssgcdn.com/23/98/28/item/1000049289823_i1_232.jpg
"[매장픽업] 크룹 브라더스 에스테이트, 디 애드버킷","239,400",sitem.ssgcdn.com/88/03/18/item/1000051180388_i1_232.jpg
[매장픽업] 토이메이커 (레드와인),"800,000",sitem.ssgcdn.com/88/03/18/item/1000051180388_i2_232.jpg
[매장픽업]  ☆레드잔 증정☆  슬링샷 까베르네소비뇽,"31,500",sitem.ssgcdn.com/89/87/09/item/1000051098789_i1_232.jpg
"[매장픽업] 파올로 스카비노, 비노 로쏘","36,000",sitem.ssgcdn.com/24/03/38/item/1000049380324_i1_232.jpg
샤또 까농 2013,"166,500",sitem.ssgcdn.com/24/03/38/item/1000049380324_i2_232.jpg
"[매장픽업] 갤리카, 오크빌 까베르네 소비뇽(레드와인)","360,000",sitem.ssgcdn.com/68/80/41/item/1000054418068_i1_232.jpg
[매장픽업]깔멜 앤 조셉 레 크뤼 테라스 뒤 라르작 (레드와인),"28,000",sitem.ssgcdn.com/68/80/41/item/1000054418068_i2_232.jpg
[매장픽업] 마르께스 데 까사 콘차 샤르도네,"32,000",sitem.ssgcdn.com/70/07/97/item/1000048970770_i1_232.jpg
"[매장픽업] 임페리움 비니, 템프라니요 (레드와인)","10,000",sitem.ssgcdn.com/25/03/79/item/1000343790325_i1_232.jpg
[매장픽업]코노 수르 토코르날 샤도네이 (화이트와인),"12,000",sitem.ssgcdn.com/69/44/86/item/1000055864469_i1_232.jpg
[매장픽업] 폴 자불레 꼬뜨 뒤 론 빠할레 45 블랑 750ML (화이트와인),"18,000",sitem.ssgcdn.com/69/44/86/item/1000055864469_i2_232.jpg
"[매장픽업]  마이펫, 쇼비뇽 블랑 (화이트와인)","22,500",sitem.ssgcdn.com/88/57/00/item/1000051005788_i1_232.jpg
"더 아톰, 샤도네이","25,000",sitem.ssgcdn.com/83/55/30/item/1000082305583_i1_232.jpg
[매장픽업]깔멜 앤 조셉 레 크뤼 몽페이루 (레드와인),"25,200",sitem.ssgcdn.com/89/54/46/item/1000051465489_i1_232.jpg
도멘 생 미셸 엑스트라 드라이,"27,000",sitem.ssgcdn.com/89/54/46/item/1000051465489_i2_232.jpg
[매장픽업] 올드 소울 까베르네 소비뇽 750ML (레드와인),"27,000",sitem.ssgcdn.com/17/95/00/item/1000051009517_i1_232.jpg
[매장픽업] 폴 자불레 꼬뜨 뒤 론 빠할레45 루즈 750ML (레드와인),"29,700",sitem.ssgcdn.com/16/01/80/item/1000050800116_i1_232.jpg
[매장픽업] 마르께스 데 까사 콘차 메를로,"31,500",sitem.ssgcdn.com/27/44/62/item/1000063624427_i1_232.jpg
[매장픽업] 젠틀맨즈 컬렉션 까베르네 소비뇽(레드와인),"31,500",sitem.ssgcdn.com/97/60/21/item/1000169216097_i1_232.jpg
와비 사비 그뤼너 펠트리너,"32,400",sitem.ssgcdn.com/25/70/00/item/1000051007025_i1_232.jpg
샤토 생 미셸 컬럼비아 밸리 메를로,"33,300",sitem.ssgcdn.com/95/80/31/item/1000068318095_i1_232.jpg
마스카 델 타코 루 에따 피아노,"34,200",sitem.ssgcdn.com/41/63/58/item/1000048586341_i1_232.jpg
도멘 생 제르망 크락 봉뷔 2020,"34,200",sitem.ssgcdn.com/37/34/78/item/1000055783437_i1_232.jpg
[매장픽업] 브리갈다라 발폴리첼라 리파소,"34,200",sitem.ssgcdn.com/94/25/30/item/1000082302594_i1_232.jpg
콜럼비아 크레스트 H3 까베르네 소비뇽,"35,000",sitem.ssgcdn.com/19/15/27/item/1000049271519_i1_232.jpg
라포스톨 그랑 셀렉션 소비뇽 블랑,"23,000",sitem.ssgcdn.com/32/95/52/item/1000317529532_i1_232.jpg
얄리 레세르바 까베르네 소비뇽,"35,000",sitem.ssgcdn.com/69/13/15/item/1000104151369_i1_232.jpg
와비 사비 오렌지문,"36,000",sitem.ssgcdn.com/73/92/85/item/1000349859273_i1_232.jpg
[매장픽업] 쏜 클락 샷파이어 쉬라즈 (레드와인),"36,000",sitem.ssgcdn.com/58/93/55/item/1000289559358_i1_232.jpg
마스카 델 타코 수수마니엘로,"37,800",sitem.ssgcdn.com/77/94/02/item/1000260029477_i1_232.jpg
[매장픽업] 카모미 비앙코 디 카모미  750ML (화이트와인),"38,700",sitem.ssgcdn.com/28/87/81/item/1000293818728_i1_232.jpg
"피오 체사레, 가비","40,000",sitem.ssgcdn.com/27/64/41/item/1000262416427_i1_232.jpg
"[매장픽업] 핀카 바카라,타바(공룡)","40,500",sitem.ssgcdn.com/17/83/23/item/1000277238317_i1_232.jpg
[매장픽업]  운두라가 파운더스 컬렉션 까베르네 소비뇽 (레드와인),"42,000",sitem.ssgcdn.com/98/23/53/item/1000317532398_i1_232.jpg
미스팅게 플럼 브뤼,"43,000",sitem.ssgcdn.com/73/77/85/item/1000043857773_i1_232.jpg
마르께스 데 몬떼 메루 그랑 셀렉시옹,"55,000",sitem.ssgcdn.com/73/77/85/item/1000043857773_i2_232.jpg
"[매장픽업] 샤토 페랑드, 루즈","61,200",sitem.ssgcdn.com/48/06/11/item/1000355110648_i1_232.jpg
"[매장픽업] 샤토 마이에, 샤토 뷰 샹트카유 (레드와인)","65,000",sitem.ssgcdn.com/37/06/87/item/1000043870637_i1_232.jpg
[매장픽업] 샴페인 꽁 드 라모뜨 브뤼 750ML (샴페인),"77,400",sitem.ssgcdn.com/54/01/12/item/1000328120154_i1_232.jpg
[매장픽업] 홀리스 나파밸리 까베르네소비뇽,"80,100",sitem.ssgcdn.com/94/18/97/item/1000048971894_i1_232.jpg
[매장픽업] 덕혼 디코이 멀롯 750ML (레드와인),"87,300",sitem.ssgcdn.com/60/03/87/item/1000043870360_i1_232.jpg
[매장픽업] 킴 크로포드 라이즈 앤 샤인 피노 누아 750ML (레드와인),"89,100",sitem.ssgcdn.com/77/91/89/item/1000292899177_i1_232.jpg
노스스타 왈라왈라밸리 레드블랜드,"90,000",sitem.ssgcdn.com/07/56/25/item/1000277255607_i1_232.jpg
[매장픽업] 까델 보스코 프란치아코르타 뀌베 엑스트라 브륏 750ML (드라이스파클링와인),"92,700",sitem.ssgcdn.com/12/28/97/item/1000048972812_i1_232.jpg
[매장픽업] 주베 이 깜프 그란 주베 이 깜프 (스파클링와인),"95,000",sitem.ssgcdn.com/91/76/19/item/1000051197691_i1_232.jpg
"[매장픽업] 카파르죠, 브루넬로 디 몬탈치노(레드와인)","117,000",sitem.ssgcdn.com/95/61/96/item/1000071966195_i1_232.jpg
샤또 디쌍 2013,"121,500",sitem.ssgcdn.com/95/84/41/item/1000054418495_i1_232.jpg
끌로뒤발 진판델,"130,000",sitem.ssgcdn.com/72/90/72/item/1000289729072_i1_232.jpg
[매장픽업] 기달베르토(레드와인),"135,000",sitem.ssgcdn.com/91/86/58/item/1000048588691_i1_232.jpg
"쓰리 스틱스, `갭스 크라운` 피노 누아","162,000",sitem.ssgcdn.com/20/54/10/item/1000101105420_i1_232.jpg
러브 오버 골드 그르나슈,"207,000",sitem.ssgcdn.com/85/89/58/item/1000048588985_i1_232.jpg
샤또 뽕떼 까네 2013,"207,000",sitem.ssgcdn.com/78/53/18/item/1000066185378_i1_232.jpg
"[매장픽업] 램본, 카베르네 쇼비뇽 (레드와인)","350,000",sitem.ssgcdn.com/78/53/18/item/1000066185378_i2_232.jpg
[매장픽업] 맥스 리제르바 시라(레드와인),"22,410",sitem.ssgcdn.com/01/20/88/item/1000083882001_i1_232.jpg
"핀카 바카라, 예야","25,200",sitem.ssgcdn.com/01/20/88/item/1000083882001_i2_232.jpg
이기갈 따벨 로제,"26,100",sitem.ssgcdn.com/38/30/19/item/1000282193038_i1_232.jpg
마헨들 리슬링 페더슈필,"27,000",sitem.ssgcdn.com/57/45/41/item/1000262414557_i1_232.jpg
[매장픽업] 로 조콜라이오 바르베라 달바,"27,000",sitem.ssgcdn.com/92/87/58/item/1000043588792_i1_232.jpg
"[매장픽업] 발데리즈, 로블","31,500",sitem.ssgcdn.com/92/87/58/item/1000043588792_i2_232.jpg
알파카 폴딩 패키지,"41,310",sitem.ssgcdn.com/81/23/56/item/1000169562381_i1_232.jpg
[매장픽업] P+S 크리세이야(레드와인),"138,600",sitem.ssgcdn.com/65/03/22/item/1000085220365_i1_232.jpg
일 팔라지오 디에치,"159,000",sitem.ssgcdn.com/65/03/22/item/1000085220365_i2_232.jpg
"[매장픽업]  클라인 콘스탄시아, 뱅 드 콘스탄스 (스위트와인)","210,600",sitem.ssgcdn.com/66/04/26/item/1000147260466_i1_232.jpg
"피오 체사레, 바롤로 모스코니","302,400",sitem.ssgcdn.com/26/94/37/item/1000049379426_i1_232.jpg
갤럭시,"450,000",sitem.ssgcdn.com/26/94/37/item/1000049379426_i2_232.jpg
"[매장픽업] 샤토 라 프랑스, 블랑","18,000",sitem.ssgcdn.com/23/75/26/item/1000049267523_i1_232.jpg
[매장픽업]  파이퍼하이직 뀌베브뤼(스파클링와인),"81,000",sitem.ssgcdn.com/07/70/25/item/1000328257007_i1_232.jpg
[매장픽업] 모엣 & 샹동 로제 임페리얼,"92,700",sitem.ssgcdn.com/98/50/53/item/1000317535098_i1_232.jpg
"[매장픽업] 샤토 라 프랑스, 블랑","18,000",sitem.ssgcdn.com/24/08/75/item/1000063750824_i1_232.jpg
[매장픽업] 에두아르도 베르메호 템프라니요,"18,000",sitem.ssgcdn.com/45/02/58/item/1000065580245_i1_232.jpg
[매장픽업] 브리갈다라 발폴리첼라 DOC,"18,000",sitem.ssgcdn.com/40/57/02/item/1000260025740_i1_232.jpg
[매장픽업] 마르케스 데 톨레도 크리안자 750ML (레드 와인),"18,000",sitem.ssgcdn.com/42/97/98/item/1000071989742_i1_232.jpg
[매장픽업] 풋 프린트 쉬라즈 750ML (레드와인),"19,800",sitem.ssgcdn.com/52/71/86/item/1000063867152_i1_232.jpg
[매장픽업]코노수르 레세르바 메를로 (레드와인),"20,000",sitem.ssgcdn.com/18/12/01/item/1000051011218_i1_232.jpg
[매장픽업] 맥스 리제르바 까르미네르(레드와인),"22,410",sitem.ssgcdn.com/68/91/26/item/1000049269168_i1_232.jpg
라 프로므나드,"22,500",sitem.ssgcdn.com/89/78/51/item/1000317517889_i1_232.jpg
[매장픽업] 올드 진판델 바인 레드 블렌드 750ML (레드와인),"22,500",sitem.ssgcdn.com/00/84/58/item/1000048588400_i1_232.jpg
[매장픽업] 바이 라피에르 크레망 부르고뉴 샤도네이,"25,000",sitem.ssgcdn.com/79/30/44/item/1000274443079_i1_232.jpg
"라 까우드리나, 라 셀바티카 소녀 아스티 375ml","25,200",sitem.ssgcdn.com/91/75/50/item/1000294507591_i1_232.jpg
"핀카 바카라, 로제","25,200",sitem.ssgcdn.com/34/27/25/item/1000328252734_i1_232.jpg
"핀카 바카라, 타임 웨이츠 포 노 원 (해골)","27,000",sitem.ssgcdn.com/78/37/26/item/1000328263778_i1_232.jpg
마헨들 펄프 픽션 그린,"27,000",sitem.ssgcdn.com/58/45/08/item/1000066084558_i1_232.jpg
일 팔라지오 뉴 데이 로사토,"29,000",sitem.ssgcdn.com/58/45/08/item/1000066084558_i2_232.jpg
"부티노, 라 플뢰르 솔리테르 꼬뜨 뒤 론 블랑","29,700",sitem.ssgcdn.com/54/36/90/item/1000292903654_i1_232.jpg
"도멘 드 라 자나스, 꼬뜨 뒤 론","30,600",sitem.ssgcdn.com/54/36/90/item/1000292903654_i2_232.jpg
프리시전 네비게이터 까베르네 소비뇽,"31,500",sitem.ssgcdn.com/83/28/30/item/1000169302883_i1_232.jpg
1865 셀렉티드 빈야드 소비뇽블랑,"31,500",sitem.ssgcdn.com/88/74/22/item/1000169227488_i1_232.jpg
[매장픽업] 타스카 달메리타 라무리(레드와인),"31,500",sitem.ssgcdn.com/90/81/50/item/1000319508190_i1_232.jpg
라피스 루나 까베르네 쇼비뇽,"31,500",sitem.ssgcdn.com/51/62/03/item/1000356036251_i1_232.jpg
"부티노, 레 꼬또 꼬뜨 뒤 론 빌라쥐","33,300",sitem.ssgcdn.com/33/52/84/item/1000043845233_i1_232.jpg
프레스코발디 니포짜노 끼안티 리제르바,"34,200",sitem.ssgcdn.com/75/38/00/item/1000349003875_i1_232.jpg
또스띠 모스카토 다스티,"18,000",sitem.ssgcdn.com/54/22/32/item/1000169322254_i1_232.jpg
더 샤도 프로젝트,"36,000",sitem.ssgcdn.com/80/13/57/item/1000066571380_i1_232.jpg
프레스코발디 페라노 끼안티 클라시코,"36,000",sitem.ssgcdn.com/23/13/41/item/1000262411323_i1_232.jpg
"[매장픽업] 마이클 몬다비 패밀리, `스펠바운드` 샤도네이","36,000",sitem.ssgcdn.com/92/78/08/item/1000168087892_i1_232.jpg
펜폴즈 쿠능가 힐 어텀 리슬링,"36,000",sitem.ssgcdn.com/91/18/57/item/1000066571891_i1_232.jpg
"핀카 바카라, 3015","37,000",sitem.ssgcdn.com/21/02/75/item/1000063750221_i1_232.jpg
[매장픽업] 베린저 브로스 샤르도네,"37,800",sitem.ssgcdn.com/87/59/10/item/1000143105987_i1_232.jpg
[매장픽업] 베린저 브로스 소비뇽 블랑,"37,800",sitem.ssgcdn.com/82/37/24/item/1000328243782_i1_232.jpg
카사 로호 CL98,"40,500",sitem.ssgcdn.com/51/27/36/item/1000064362751_i1_232.jpg
샤또 데스끌랑 위스퍼링 엔젤,"41,400",sitem.ssgcdn.com/99/33/36/item/1000064363399_i1_232.jpg
장 미셸 기불로 사비니 레 본 루즈 17,"42,300",sitem.ssgcdn.com/52/73/85/item/1000356857352_i1_232.jpg
[매장픽업] 메이오미 카버네 소비뇽 750ML (레드와인),"44,100",sitem.ssgcdn.com/43/39/53/item/1000331533943_i1_232.jpg
"[매장픽업] 몰리두커, 유포리아","45,000",sitem.ssgcdn.com/43/39/53/item/1000331533943_i2_232.jpg
로버트 몬다비 나파 밸리 샤도네이,"45,000",sitem.ssgcdn.com/60/83/56/item/1000066568360_i1_232.jpg
[매장픽업] 킴 크로포드 피노누아  750ML (레드와인),"46,800",sitem.ssgcdn.com/07/57/83/item/1000063835707_i1_232.jpg
[매장픽업] 레꼴 콜럼비아 밸리 메를로 750ML (레드와인),"46,800",sitem.ssgcdn.com/34/06/75/item/1000063750634_i1_232.jpg
"부티노, 레 꼬또 쉬스또 세귀레","48,600",sitem.ssgcdn.com/16/96/95/item/1000263959616_i1_232.jpg
일 팔라지오 바치 술라 보카,"49,000",sitem.ssgcdn.com/42/27/85/item/1000043852742_i1_232.jpg
"피오 체사레, 랄트로 샤도네이","50,000",sitem.ssgcdn.com/74/82/86/item/1000043868274_i1_232.jpg
마틴 랜치 J.D. 헐리 메를로,"52,200",sitem.ssgcdn.com/60/56/33/item/1000169335660_i1_232.jpg
[매장픽업] 베린저 파운더스 진판델,"54,000",sitem.ssgcdn.com/87/55/90/item/1000292905587_i1_232.jpg
[매장픽업] 베린저 파운더스 소비뇽 블랑,"54,000",sitem.ssgcdn.com/87/55/90/item/1000292905587_i2_232.jpg
[매장픽업] 델리카토 날리헤드 올드바인 진판델(레드와인),"33,000",sitem.ssgcdn.com/46/84/12/item/1000328128446_i1_232.jpg
라포스톨 아팔타,"30,000",sitem.ssgcdn.com/79/72/54/item/1000327547279_i1_232.jpg
"부티노, 레 시스 까렌느","55,800",sitem.ssgcdn.com/85/59/75/item/1000063755985_i1_232.jpg
"까사노바 디 네리, 로쏘 디 몬탈치노","59,000",sitem.ssgcdn.com/31/58/75/item/1000063755831_i1_232.jpg
샤또 꼬르뱅 2013,"61,200",sitem.ssgcdn.com/24/43/98/item/1000050984324_i1_232.jpg
[매장픽업]  털리와인셀러 쥬비나일 진판델,"62,100",sitem.ssgcdn.com/83/51/17/item/1000331175183_i1_232.jpg
[매장픽업] LDV 다빈치 스트레다 750ML (화이트 와인),"63,000",sitem.ssgcdn.com/30/01/40/item/1000169400130_i1_232.jpg
[매장픽업] 비고르(레드와인),"63,000",sitem.ssgcdn.com/04/26/05/item/1000264052604_i1_232.jpg
"텍스트북, 나파 샤도네이","65,000",sitem.ssgcdn.com/02/58/82/item/1000343825802_i1_232.jpg
"[매장픽업] 로버트 오틀리, 피니스테르 시라즈 (레드와인)","65,000",sitem.ssgcdn.com/38/77/96/item/1000043967738_i1_232.jpg
[매장픽업] 마시 캄포피오린(레드와인),"37,000",sitem.ssgcdn.com/84/50/83/item/1000063835084_i1_232.jpg
도멘 생 제르망 파 드라 레 베르상 2018,"67,500",sitem.ssgcdn.com/93/73/80/item/1000043807393_i1_232.jpg
"[매장픽업] 까파나 , 로쏘 디 몬탈치노","70,000",sitem.ssgcdn.com/21/31/10/item/1000328103121_i1_232.jpg
라포스톨 뀌베 알렉상드르 까베르네 소비뇽,"53,000",sitem.ssgcdn.com/28/39/27/item/1000068273928_i1_232.jpg
"피오 체사레, 랑게 소비뇽","75,600",sitem.ssgcdn.com/28/39/27/item/1000068273928_i2_232.jpg
[매장픽업]  에로이카 리슬링(화이트와인),"81,000",sitem.ssgcdn.com/11/22/79/item/1000043792211_i1_232.jpg
파고아일레스 센다 드 레네도레스,"30,000",sitem.ssgcdn.com/90/82/55/item/1000289558290_i1_232.jpg
[매장픽업] 덕혼 디코이 피노누아 750ML (레드와인),"87,300",sitem.ssgcdn.com/75/39/34/item/1000264343975_i1_232.jpg
샴페인 기 라포르주 브륏 그랑 뀌베,"88,000",sitem.ssgcdn.com/84/92/42/item/1000262429284_i1_232.jpg
[매장픽업]  스튜워트 셀러 타탄 레드 17,"89,100",sitem.ssgcdn.com/97/97/13/item/1000328139797_i1_232.jpg
[매장픽업] 꾸마로(레드와인),"94,500",sitem.ssgcdn.com/46/54/69/item/1000043695446_i1_232.jpg
[매장픽업] 카를로 펠레그리노 마르살라 베르지네 리제르바 빈티지 (레드와인),"94,500",sitem.ssgcdn.com/12/84/43/item/1000262438412_i1_232.jpg
랑메일 밸리 플로우 쉬라즈,"50,000",sitem.ssgcdn.com/83/13/73/item/1000289731383_i1_232.jpg
[매장픽업] 오시앙,"100,800",sitem.ssgcdn.com/01/61/23/item/1000277236101_i1_232.jpg
"피오 체사레, 바르베라 달바 피데스","100,800",sitem.ssgcdn.com/25/37/01/item/1000055013725_i1_232.jpg
[매장픽업] 빌라 돈 막시미아노(레드와인),"108,000",sitem.ssgcdn.com/87/49/78/item/1000043784987_i1_232.jpg
"쓰리 스틱스, `갭스 크라운` 샤도네이","110,000",sitem.ssgcdn.com/43/04/86/item/1000043860443_i1_232.jpg
"쓰리 스틱스, `프라이스 패밀리 에스테이트` 피노 누아","111,600",sitem.ssgcdn.com/43/04/86/item/1000043860443_i2_232.jpg
[매장픽업] 덕혼 디코이 리미티드 소노마 코스트 피노누아 750ML (레드와인),"112,500",sitem.ssgcdn.com/50/71/43/item/1000262437150_i1_232.jpg
[매장픽업]  이태리 프레스코발디 페라노 끼안티 클라시코 + 리제르바,"126,000",sitem.ssgcdn.com/06/09/75/item/1000063750906_i1_232.jpg
샤또 페리에르  17,"135,000",sitem.ssgcdn.com/59/85/22/item/1000328228559_i1_232.jpg
[매장픽업]카바이 샤르도네 (화이트와인),"135,000",sitem.ssgcdn.com/12/06/27/item/1000049270612_i1_232.jpg
[매장픽업] 들라스 샤도네프 뒤빠쁘 레드(레드와인),"90,000",sitem.ssgcdn.com/13/76/55/item/1000169557613_i1_232.jpg
[매장픽업] 덕혼 멀롯 750ML (레드와인),"144,000",sitem.ssgcdn.com/46/34/58/item/1000169583446_i1_232.jpg
"쓰리 스틱스, `듀렐` 샤도네이","149,400",sitem.ssgcdn.com/60/75/72/item/1000289727560_i1_232.jpg
[매장픽업]  파이퍼하이직 뀌베브뤼(스파클링와인),"81,000",sitem.ssgcdn.com/79/83/49/item/1000284498379_i1_232.jpg
[매장픽업] 모엣 & 샹동 로제 임페리얼,"92,700",sitem.ssgcdn.com/22/00/58/item/1000327580022_i1_232.jpg
"[매장픽업] 아얄라 , 브룻 마져","150,000",sitem.ssgcdn.com/63/12/34/item/1000264341263_i1_232.jpg
"[매장픽업]  코폴라 와이너리, 디렉터스 컷 시네마 (레드와인)","150,000",sitem.ssgcdn.com/27/78/86/item/1000043867827_i1_232.jpg
"[매장픽업] 갬블, 나파밸리 까베르네 소비뇽(레드와인)","160,000",sitem.ssgcdn.com/27/78/86/item/1000043867827_i2_232.jpg
루이나 블랑 드 블랑,"171,000",sitem.ssgcdn.com/19/34/86/item/1000055863419_i1_232.jpg
[매장픽업] 아카넘 750ML (레드와인),"193,500",sitem.ssgcdn.com/19/34/86/item/1000055863419_i2_232.jpg
[매장픽업] 무가 셀렉션 레세르바(레드와인),"230,000",sitem.ssgcdn.com/71/91/49/item/1000319499171_i1_232.jpg
프레스코발디 지라몬테 2017,"252,000",sitem.ssgcdn.com/71/91/49/item/1000319499171_i2_232.jpg
[매장픽업] 시부미놀 피노누아 (레드와인),"280,000",sitem.ssgcdn.com/86/60/86/item/1000063866086_i1_232.jpg
"[매장픽업] 후프스, 오크빌 까베르네 소비뇽(레드와인)","280,000",sitem.ssgcdn.com/85/43/79/item/1000043794385_i1_232.jpg
"[매장픽업] 갤리카, 오크빌 까베르네 프랑(레드와인)","360,000",sitem.ssgcdn.com/46/41/08/item/1000355084146_i1_232.jpg
[매장픽업] 루피노 끼안티 750ML (레드와인),"16,200",sitem.ssgcdn.com/42/53/42/item/1000044425342_i1_232.jpg
트러블메이커,"34,200",sitem.ssgcdn.com/73/99/85/item/1000055859973_i1_232.jpg
산테로 958 파티,"35,100",sitem.ssgcdn.com/65/50/86/item/1000055865065_i1_232.jpg
"[매장픽업] 토레스 , 셀레스테 베르데호","54,000",sitem.ssgcdn.com/65/50/86/item/1000055865065_i2_232.jpg
"[매장픽업] 로버트 오틀리, 피니스테르 샤르도네 (화이트와인)","65,000",sitem.ssgcdn.com/09/34/78/item/1000055783409_i1_232.jpg
[매장픽업]뻬스께라 레세르바 (레드와인),"54,000",sitem.ssgcdn.com/70/78/03/item/1000072037870_i1_232.jpg
[경기점 특가] 샤또 로장 가씨 2015,"144,000",sitem.ssgcdn.com/02/64/86/item/1000264866402_i1_232.jpg
[매장픽업] 덕혼 카버네 소비뇽 750ML (레드와인),"166,500",sitem.ssgcdn.com/51/04/33/item/1000264330451_i1_232.jpg
"[매장픽업] 메종 지네스테, 라 슈발리에 그랑 리저브 (레드와인)","20,000",sitem.ssgcdn.com/00/23/27/item/1000068272300_i1_232.jpg
[매장픽업] 메디치 에르메테 페르멘토 (로제와인),"45,000",sitem.ssgcdn.com/00/23/27/item/1000068272300_i2_232.jpg
부켈라 믹스드 블랙,"252,000",sitem.ssgcdn.com/55/09/19/item/1000043190955_i1_232.jpg
울프 블라스 이글호크 샤도네이,"10,800",sitem.ssgcdn.com/07/86/95/item/1000280958607_i1_232.jpg
[매장픽업] 베린저 메인앤바인 카베르네 소비뇽,"16,200",sitem.ssgcdn.com/44/40/73/item/1000289734044_i1_232.jpg
[경기점 특가] 샤또 오 바따이에 2013,"76,500",sitem.ssgcdn.com/10/80/19/item/1000051198010_i1_232.jpg
[매장픽업] 카를로 사니 수수마니엘로,"27,000",sitem.ssgcdn.com/10/80/19/item/1000051198010_i2_232.jpg
라피스 루나 진판델,"31,500",sitem.ssgcdn.com/80/90/85/item/1000043859080_i1_232.jpg
"[매장픽업] 브이 드라가르드(스파클링,화이트와인)","66,600",sitem.ssgcdn.com/80/90/85/item/1000043859080_i2_232.jpg
[매장픽업] 피치니 네로 다볼라 (레드와인),"13,500",sitem.ssgcdn.com/28/16/56/item/1000327561628_i1_232.jpg
[매장픽업] 몬테칠로 리제르바(레드와인),"25,200",sitem.ssgcdn.com/46/69/56/item/1000066566946_i1_232.jpg
샤또 오 바따이에 2013,"76,500",sitem.ssgcdn.com/34/58/47/item/1000063475834_i1_232.jpg
록 드 깡브 2013,"117,000",sitem.ssgcdn.com/79/62/94/item/1000280946279_i1_232.jpg
[매장픽업]코노수르 스파클링 브뤼,"24,000",sitem.ssgcdn.com/26/87/41/item/1000054418726_i1_232.jpg
아티스트 시리즈(레드와인),"180,000",sitem.ssgcdn.com/31/89/00/item/1000349008931_i1_232.jpg
[매장픽업] 그르기치 까베르네 소비뇽  750ML (레드와인),"234,000",sitem.ssgcdn.com/22/85/69/item/1000048698522_i1_232.jpg
[매장픽업] 레오나르도 다 빈치 끼안티 리제르바  750ML (레드와인),"25,200",sitem.ssgcdn.com/49/97/00/item/1000051009749_i1_232.jpg
[매장픽업] 이기갈 꼬뜨 뒤 론 루즈 (레드와인),"25,000",sitem.ssgcdn.com/33/61/69/item/1000043696133_i1_232.jpg
[매장픽업]코노수르 레세르바 까베르네소비뇽 (레드와인),"20,000",sitem.ssgcdn.com/06/62/57/item/1000289576206_i1_232.jpg
샤또 티율리 1500ml,"41,400",sitem.ssgcdn.com/54/98/07/item/1000355079854_i1_232.jpg
[매장픽업] 샤또 부스코 블랑 17,"81,000",sitem.ssgcdn.com/04/69/86/item/1000043866904_i1_232.jpg
[매장픽업]  칠레 코노수르 싱글 세트 (코노수르 까쇼 + 까르),"90,000",sitem.ssgcdn.com/43/77/65/item/1000043657743_i1_232.jpg
"월터 핸젤, 케이힐 레인 피노 누아","113,400",sitem.ssgcdn.com/66/96/86/item/1000043869666_i1_232.jpg
"[매장픽업] 살로몽 운트호프, 리드 쾨글 리슬링","44,100",sitem.ssgcdn.com/31/79/03/item/1000045037931_i1_232.jpg
[매장픽업]카바이 암포라 (화이트와인),"216,000",sitem.ssgcdn.com/30/05/80/item/1000044800530_i1_232.jpg
[매장픽업] 젬스톤 까베르네 소비뇽 헤리티지,"480,000",sitem.ssgcdn.com/14/09/01/item/1000051010914_i1_232.jpg
프레스코발디 레몰레 비앙코,"18,000",sitem.ssgcdn.com/97/89/82/item/1000343828997_i1_232.jpg
[매장픽업]울프 블라스 옐로라벨 까베르네 소비뇽,"18,000",sitem.ssgcdn.com/73/05/80/item/1000058800573_i1_232.jpg
"[매장픽업] 럭스, 골드 브륏 NV","18,000",sitem.ssgcdn.com/24/07/48/item/1000059480724_i1_232.jpg
"럭스, 로제 브륏 NV","18,000",sitem.ssgcdn.com/81/95/09/item/1000328099581_i1_232.jpg
CYT 그란 레세르바 샤르도네,"19,800",sitem.ssgcdn.com/66/13/97/item/1000048971366_i1_232.jpg
[매장픽업] 플레이서 토로 셀렉시옹 슈넹 토론테스,"10,000",sitem.ssgcdn.com/56/96/84/item/1000043849656_i1_232.jpg
[매장픽업] 플레이서 토로 셀렉시옹 말벡,"10,000",sitem.ssgcdn.com/62/23/23/item/1000064232362_i1_232.jpg
[매장픽업] 파미유 위겔 정띠 위겔,"24,000",sitem.ssgcdn.com/11/06/57/item/1000066570611_i1_232.jpg
로쉐 마제 로제,"10,000",sitem.ssgcdn.com/31/64/21/item/1000063216431_i1_232.jpg
로쉐마제 까베르네 소비뇽,"10,000",sitem.ssgcdn.com/82/00/75/item/1000063750082_i1_232.jpg
로쉐 마제 메를로,"10,000",sitem.ssgcdn.com/87/11/25/item/1000169251187_i1_232.jpg
